state,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999
texas,40500,46250,47809,45098,50050,56000,56897,58970,62780,65769
arizona,20987,23987,23456,24580,28769,30987,32876,33421,34872,35678
south florida,23765,34000,34567,35232,34676,31876,40006,41235,45672,46755
new jersey,38000,38970,39877,40000,41560,43765,45000,46000,47893,49876
new york,36788,37888,38765,38979,40987,41245,42376,43765,43897,44567
north carolina,34000,34567,37890,38790,39675,39900,40000,41000,42000,43000
georgia,5678,6547,8975,10987,12346,15675,12876,13456,13900,15000
washington,6789,7896,9873,12376,13487,14565,14987,15000,16754,17800
california,12000,13400,14560,15467,16570,17865,18799,18900,19435,20948
